,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,-3.1425975316261647,-4.284140925074894,-4.308832138983146,-3.126305197716018,-1.6068714385012484,-1.6029279064682833,-3.4836592137705,-3.447912003290564,-0.46507620060699084,1.400926166986387,1.3482778863618425,1.1137099003435076,-0.5603935658462829,-3.3432284901840337,-3.385059281154595,-0.6959015887887251,1.3282343515924266,1.2989369204533792,-1.7428888209548694,-5.294873336321029,-6.319984597990906,-7.265158969163191,-6.24610211443135,-2.625166909814982,-1.5167760925788523,-2.3976520046085343,-3.7079651493666246,-4.8824308071391265,-5.559780367784869,-4.943271325685604,-2.311961121146733,-1.7276692143220036,-2.846944463191419,-2.7279038433980887,-2.6456830419886503,-2.903989649362945,-2.6920039643486815,-1.431260665543099,-0.17534184335812059,-0.023413265231287894,-0.7971241957072185,-2.190169401372438,-2.653718358578659,-1.5052197884882172,0.02204025795669101,0.5349120229213115,0.044362521171064595,-0.9764475921656295,-3.4872782279190058,-5.933391071843568,-6.177508664596155,-6.073911400867418,-5.669978889361877,-4.571464862056363,-4.367640144448777,-4.4187076082353745,-4.493358756927895,-5.088022830190615,-5.888679435222139,-5.540410616478157,-3.288072281829586,-0.5081907003934895,1.9155473546289197,1.4911975251349603,-1.3483017742062227,-2.1137531656721413,-0.9968862859466685,0.30901781634979014,0.8791117394288508,0.46229556222121126,0.4072179383863527,0.24168260209327308,0.25182231099976937,0.4721101126493741,0.007363101150849843,-0.2985442471995262,-3.136578686057692,-7.797155556712134,-9.419101417573966,-8.705271762563607,-5.865856530849067,-2.766531602057995,-1.8887937199886555,-2.5883963398714886,-4.934473465918471,-5.514402013919525,-4.403069717964745,-4.55930396539464,-4.48437274373298,-4.516224745948915,-3.520447934968044,-0.4943305571492569,0.8203151009770259,1.0079121978408794,2.230942143950747,2.320176832449427,1.482061657871829,1.475846858692227,1.5099258638554303,1.5788843076611134,1.7974062382720808,1.6708412067706293,0.6017938365697044,-3.8313838205242448,-8.425231018530441,-8.625984219127137,-8.678191690221375,-8.37371315668437,-5.951127693241056,-5.506059630989586,-5.763581482775728,-5.734057836108717,-5.426316659663378,-3.391749997271027,-1.8331753340236776,-0.2127779674638935,1.3643605181022738,1.145648561749372,-0.787277960969663,-4.6559524601366284,-4.14958569063276,1.4129209650401626,1.903656492886236,-1.0890463439804332,-0.9503931343026626,0.15688829905452692,0.18577413394122164,0.2717499917357693
1,-1.3483017742062227,-2.1137531656721413,-0.9968862859466685,0.30901781634979014,0.8791117394288508,0.46229556222121126,0.4072179383863527,0.24168260209327308,0.25182231099976937,0.4721101126493741,0.007363101150849843,-0.2985442471995262,-3.136578686057692,-7.797155556712134,-9.419101417573966,-8.705271762563607,-5.865856530849067,-2.766531602057995,-1.8887937199886555,-2.5883963398714886,-4.934473465918471,-5.514402013919525,-4.403069717964745,-4.55930396539464,-4.48437274373298,-4.516224745948915,-3.520447934968044,-0.4943305571492569,0.8203151009770259,1.0079121978408794,2.230942143950747,2.320176832449427,1.482061657871829,1.475846858692227,1.5099258638554303,1.5788843076611134,1.7974062382720808,1.6708412067706293,0.6017938365697044,-3.8313838205242448,-8.425231018530441,-8.625984219127137,-8.678191690221375,-8.37371315668437,-5.951127693241056,-5.506059630989586,-5.763581482775728,-5.734057836108717,-5.426316659663378,-3.391749997271027,-1.8331753340236776,-0.2127779674638935,1.3643605181022738,1.145648561749372,-0.787277960969663,-4.6559524601366284,-4.14958569063276,1.4129209650401626,1.903656492886236,-1.0890463439804332,-0.9503931343026626,0.15688829905452692,0.18577413394122164,0.2717499917357693,0.16332760689797798,-0.35388130450616573,-0.22314318098404223,-3.185620928361712,-7.874010921667512,-8.72006329393683,-10.133156229071629,-9.57093086249836,-5.00438605979243,-4.369816049094188,-5.349258351717662,-5.62217783999326,-4.214036464733358,0.5987039921011348,1.9377598717594418,-0.528527416556382,-2.298208505402578,-3.301150341176192,-1.344503446886918,2.3397000481449144,2.616750760142089,1.234454404455314,0.49547488154146835,-0.6250615377561078,-0.6275407829227356,-0.06841951918076658,0.3299112677249941,-0.33509146296749176,-3.9688835072493562,-6.340775440229949,-5.914121618449033,-6.1916480735836785,-5.9574049495397485,-4.311002077261265,-4.214007050798854,-6.088363099245287,-7.579122193805842,-7.587358203210867,-5.644538117048527,-2.2620757157206746,-0.04877771808945697,0.03538837018432986,-0.08640157730532685,0.7131334209349005,1.591064140915266,1.8107010424124597,1.499023614518137,1.259019755520073,1.0612209434252364,0.16687339675018142,-0.4176191839134402,-0.4497639649842422,-2.2287331334174567,-5.979905566708831,-8.712546853015722,-8.440577950090212,-7.420136419672033,-5.908436300934545,-3.288189286056539,-3.722058606412541,-6.964335757234375,-9.538636798179112,-8.203626906345615,-2.538687845040884
2,0.16332760689797798,-0.35388130450616573,-0.22314318098404223,-3.185620928361712,-7.874010921667512,-8.72006329393683,-10.133156229071629,-9.57093086249836,-5.00438605979243,-4.369816049094188,-5.349258351717662,-5.62217783999326,-4.214036464733358,0.5987039921011348,1.9377598717594418,-0.528527416556382,-2.298208505402578,-3.301150341176192,-1.344503446886918,2.3397000481449144,2.616750760142089,1.234454404455314,0.49547488154146835,-0.6250615377561078,-0.6275407829227356,-0.06841951918076658,0.3299112677249941,-0.33509146296749176,-3.9688835072493562,-6.340775440229949,-5.914121618449033,-6.1916480735836785,-5.9574049495397485,-4.311002077261265,-4.214007050798854,-6.088363099245287,-7.579122193805842,-7.587358203210867,-5.644538117048527,-2.2620757157206746,-0.04877771808945697,0.03538837018432986,-0.08640157730532685,0.7131334209349005,1.591064140915266,1.8107010424124597,1.499023614518137,1.259019755520073,1.0612209434252364,0.16687339675018142,-0.4176191839134402,-0.4497639649842422,-2.2287331334174567,-5.979905566708831,-8.712546853015722,-8.440577950090212,-7.420136419672033,-5.908436300934545,-3.288189286056539,-3.722058606412541,-6.964335757234375,-9.538636798179112,-8.203626906345615,-2.538687845040884,0.7258296677676561,1.084523235766079,2.1360219084328893,2.876636902267974,2.6765143727288407,1.5881285284481657,1.261832471075232,1.5565808932381913,0.458964329857105,-1.1442850265623623,-2.4483731231169426,-3.607197214950152,-5.084772347850343,-6.5789500512808825,-7.745758985433039,-9.472457781646561,-9.327977849429384,-6.7270174749143665,-6.525623559083217,-9.042905289016852,-9.080168744694227,-5.08815413635986,-1.7948488803304663,-1.3085156398031774,-1.9525653391216389,-1.6766774018004373,1.3985620322824637,4.325493537340489,5.659767270903117,4.5497559014069395,0.38706947769284006,-1.2316225682596165,-1.4049914372393044,-2.8396551474681617,-2.855543786864195,-3.9760980349513178,-6.208369850167465,-6.160742523340026,-6.4689787182510425,-8.133375092037967,-8.062419570886842,-6.599239028696262,-6.203411292011785,-7.214143729525691,-6.527747466436015,-3.8819552686518453,-3.227269543384478,-3.8438392514751456,-3.4806709024815676,0.0697754006713256,5.708397612146129,5.359611689535239,1.2657527535940445,0.7715629651344662,0.9660646279276605,0.10574087864788961,-1.22865085853335,-2.5765668133949333,-2.7710221618427253,-4.472275910775065,-7.029348636181343,-8.177474855174625,-9.418648806227655,-9.791952436573528
3,0.7258296677676561,1.084523235766079,2.1360219084328893,2.876636902267974,2.6765143727288407,1.5881285284481657,1.261832471075232,1.5565808932381913,0.458964329857105,-1.1442850265623623,-2.4483731231169426,-3.607197214950152,-5.084772347850343,-6.5789500512808825,-7.745758985433039,-9.472457781646561,-9.327977849429384,-6.7270174749143665,-6.525623559083217,-9.042905289016852,-9.080168744694227,-5.08815413635986,-1.7948488803304663,-1.3085156398031774,-1.9525653391216389,-1.6766774018004373,1.3985620322824637,4.325493537340489,5.659767270903117,4.5497559014069395,0.38706947769284006,-1.2316225682596165,-1.4049914372393044,-2.8396551474681617,-2.855543786864195,-3.9760980349513178,-6.208369850167465,-6.160742523340026,-6.4689787182510425,-8.133375092037967,-8.062419570886842,-6.599239028696262,-6.203411292011785,-7.214143729525691,-6.527747466436015,-3.8819552686518453,-3.227269543384478,-3.8438392514751456,-3.4806709024815676,0.0697754006713256,5.708397612146129,5.359611689535239,1.2657527535940445,0.7715629651344662,0.9660646279276605,0.10574087864788961,-1.22865085853335,-2.5765668133949333,-2.7710221618427253,-4.472275910775065,-7.029348636181343,-8.177474855174625,-9.418648806227655,-9.791952436573528,-9.285639109389367,-9.377936368651735,-8.997015845126715,-7.502098948118687,-3.882318783842144,0.04845115663363875,0.5218625809558659,0.26002226597967615,2.7014204298814177,5.92597340950672,5.951986754058538,2.2998442704520867,-0.08795377702540405,-0.14760358541034035,-0.9715617322727603,-2.0463993293302885,-2.347912262708464,-2.929844199924771,-5.044490714752186,-7.4661834713008535,-7.79444803065413,-7.612487906496919,-8.35518744555868,-8.057761780850793,-6.6666508306226335,-4.9593850894767275,-2.6952163282657535,-1.3736642783986024,-1.6603357795531513,-3.0598601250559607,-3.56808465845653,0.2074779140453492,4.778569756287238,5.948475962537424,5.0092921805519905,2.5408552947677245,0.6823959001285785,0.30181777159302114,-1.5782539088606078,-4.816244492291082,-6.81827004057319,-7.8390809717436705,-6.86364452240851,-2.832096691304328,-2.563734410270361,-8.019359220537527,-11.5663039766218,-10.935704734894472,-8.950955391154938,-5.270041236840621,-0.3965193035686895,0.25644550718224524,-2.3570002435374238,-3.3982052757289365,-3.8536937074283455,-0.5754864590943314,6.158354837226308,6.490854637631136,1.967675462361842,0.374456008634256,0.3813262451947447,0.3362198017709027,-0.5359949203308645,-3.0721950807845984
4,-9.285639109389367,-9.377936368651735,-8.997015845126715,-7.502098948118687,-3.882318783842144,0.04845115663363875,0.5218625809558659,0.26002226597967615,2.7014204298814177,5.92597340950672,5.951986754058538,2.2998442704520867,-0.08795377702540405,-0.14760358541034035,-0.9715617322727603,-2.0463993293302885,-2.347912262708464,-2.929844199924771,-5.044490714752186,-7.4661834713008535,-7.79444803065413,-7.612487906496919,-8.35518744555868,-8.057761780850793,-6.6666508306226335,-4.9593850894767275,-2.6952163282657535,-1.3736642783986024,-1.6603357795531513,-3.0598601250559607,-3.56808465845653,0.2074779140453492,4.778569756287238,5.948475962537424,5.0092921805519905,2.5408552947677245,0.6823959001285785,0.30181777159302114,-1.5782539088606078,-4.816244492291082,-6.81827004057319,-7.8390809717436705,-6.86364452240851,-2.832096691304328,-2.563734410270361,-8.019359220537527,-11.5663039766218,-10.935704734894472,-8.950955391154938,-5.270041236840621,-0.3965193035686895,0.25644550718224524,-2.3570002435374238,-3.3982052757289365,-3.8536937074283455,-0.5754864590943314,6.158354837226308,6.490854637631136,1.967675462361842,0.374456008634256,0.3813262451947447,0.3362198017709027,-0.5359949203308645,-3.0721950807845984,-4.7635510242066665,-6.4361821852343875,-9.029906591444753,-9.500070144181198,-8.372947310786511,-7.48808394627141,-6.539392662196169,-5.758778616721767,-5.5944205997247884,-5.911041070245818,-5.769629533154748,-5.016493466662363,-4.762349403274652,-4.808508646836046,-2.8817058989697104,0.8361004193017354,3.5172987289436364,5.117182633467387,4.349375868628144,0.9567762485815905,-0.6371371442471478,-0.5418787460488045,-0.9305640790415773,-2.424471977483334,-4.232232788894246,-4.260743289123194,-5.856312633352257,-9.026328316497928,-9.03080328727221,-8.209467297801602,-7.45339399184927,-5.605598083270554,-5.176088121160341,-5.329180532806044,-5.060894648416945,-5.176067897437915,-5.103172891865686,-5.117971642182558,-4.203099936858587,-1.1365905344150118,1.639110602623275,2.1804413461575507,1.9925197473874872,2.2144941630606603,1.850267691193841,1.0630210605355073,0.8136303498077553,0.248069366040705,-1.4500974096843704,-3.892457430347405,-5.887696294560059,-6.561128951980441,-6.5524204248570665,-6.783002067611495,-7.213760011095852,-7.0704091388963235,-6.394221169888636,-5.420880801166456,-4.375434843670745,-3.9965936270725653,-3.9282913046091563,-3.7984911527219305,-3.761796971603695,-3.932633729872098
5,-4.7635510242066665,-6.4361821852343875,-9.029906591444753,-9.500070144181198,-8.372947310786511,-7.48808394627141,-6.539392662196169,-5.758778616721767,-5.5944205997247884,-5.911041070245818,-5.769629533154748,-5.016493466662363,-4.762349403274652,-4.808508646836046,-2.8817058989697104,0.8361004193017354,3.5172987289436364,5.117182633467387,4.349375868628144,0.9567762485815905,-0.6371371442471478,-0.5418787460488045,-0.9305640790415773,-2.424471977483334,-4.232232788894246,-4.260743289123194,-5.856312633352257,-9.026328316497928,-9.03080328727221,-8.209467297801602,-7.45339399184927,-5.605598083270554,-5.176088121160341,-5.329180532806044,-5.060894648416945,-5.176067897437915,-5.103172891865686,-5.117971642182558,-4.203099936858587,-1.1365905344150118,1.639110602623275,2.1804413461575507,1.9925197473874872,2.2144941630606603,1.850267691193841,1.0630210605355073,0.8136303498077553,0.248069366040705,-1.4500974096843704,-3.892457430347405,-5.887696294560059,-6.561128951980441,-6.5524204248570665,-6.783002067611495,-7.213760011095852,-7.0704091388963235,-6.394221169888636,-5.420880801166456,-4.375434843670745,-3.9965936270725653,-3.9282913046091563,-3.7984911527219305,-3.761796971603695,-3.932633729872098,-3.073653362034541,0.08942954620870525,2.5720639596012083,2.1001707173133264,0.8690587757939137,0.612483637072195,1.013794083869049,0.9691020965395621,0.08464489073613254,-0.7305782244197139,-2.161392540277365,-5.0154424877281905,-6.788241903351009,-6.646420059377899,-6.527857404525046,-6.440068895727762,-6.147641589099262,-6.033040057899754,-6.010804036333699,-6.209410176578345,-6.060118851384384,-5.626857344557669,-5.413185652216781,-5.040376609921469,-4.874941392688623,-3.796342763966924,-0.5531791357295481,2.1211431771865072,1.9400660379713885,0.645563001055741,0.4649295392965846,0.8931403584702859,0.7581203314381308,0.313045182719203,-0.41492556966921607,-1.3109131359117092,-1.8416719042422112,-3.1377258240624393,-5.45046745952191,-6.698592636904663,-6.6855461901374085,-6.5212883859864945,-6.45629732601866,-6.512740408995789,-6.289250936997632,-6.005536393368436,-5.684959548989466,-4.7003293528810675,-3.5851150751386305,-2.442360745287104,-1.7923896821568777,-2.4587724723707014,-3.6036822662100607,-4.892169807364807,-3.7818294302132345,0.5485511707290097,2.857269127402381,2.0386825794951737,0.9417658593355572,0.5972402293384432,0.7410005613616721,0.010751772948246752,-1.3465710122093597,-2.2251879572883366
6,-3.073653362034541,0.08942954620870525,2.5720639596012083,2.1001707173133264,0.8690587757939137,0.612483637072195,1.013794083869049,0.9691020965395621,0.08464489073613254,-0.7305782244197139,-2.161392540277365,-5.0154424877281905,-6.788241903351009,-6.646420059377899,-6.527857404525046,-6.440068895727762,-6.147641589099262,-6.033040057899754,-6.010804036333699,-6.209410176578345,-6.060118851384384,-5.626857344557669,-5.413185652216781,-5.040376609921469,-4.874941392688623,-3.796342763966924,-0.5531791357295481,2.1211431771865072,1.9400660379713885,0.645563001055741,0.4649295392965846,0.8931403584702859,0.7581203314381308,0.313045182719203,-0.41492556966921607,-1.3109131359117092,-1.8416719042422112,-3.1377258240624393,-5.45046745952191,-6.698592636904663,-6.6855461901374085,-6.5212883859864945,-6.45629732601866,-6.512740408995789,-6.289250936997632,-6.005536393368436,-5.684959548989466,-4.7003293528810675,-3.5851150751386305,-2.442360745287104,-1.7923896821568777,-2.4587724723707014,-3.6036822662100607,-4.892169807364807,-3.7818294302132345,0.5485511707290097,2.857269127402381,2.0386825794951737,0.9417658593355572,0.5972402293384432,0.7410005613616721,0.010751772948246752,-1.3465710122093597,-2.2251879572883366,-3.3583082113629446,-5.611872025100281,-7.502154154499875,-7.257232655963627,-6.186916971169312,-5.945627555703303,-6.11326118246128,-6.077179599125564,-6.131250029794703,-6.2016933073602285,-5.994329003023273,-6.156249676032115,-5.668046014101965,-4.152259305758074,-2.908015735739772,-0.7324760558032944,1.3557388005232585,1.478093254859257,1.3687952815689273,1.2367722291039194,0.6081850858347175,0.42084545714252897,0.5342769789161579,-0.07525065838645256,-1.2580542363371636,-2.549826274180531,-4.0830713586046326,-4.7611388777766415,-5.03174506475493,-5.9405246707668,-6.116924544810191,-6.013891033789859,-6.4871226129605954,-6.55748981023836,-5.701193691839206,-4.510047087345921,-4.402851163405578,-4.990789768117656,-4.978954921601683,-4.87167354142657,-4.558217653228538,-2.4591203902959604,0.45350726026627963,1.6661806706241467,1.8218975540904558,1.3796506031056088,0.20077132744031917,-0.053429451429346436,0.2516819180590661,0.11937193455049441,-0.5268727315312816,-1.3497327452938574,-1.8604342992378724,-4.274948194561165,-7.523736436124777,-8.000359888942523,-7.963056604194435,-7.779469988573531,-6.253282111496988,-6.238239018255612,-6.11721538281271,-4.298565128277193,-4.141096323153601,-5.182116774191604
7,-3.3583082113629446,-5.611872025100281,-7.502154154499875,-7.257232655963627,-6.186916971169312,-5.945627555703303,-6.11326118246128,-6.077179599125564,-6.131250029794703,-6.2016933073602285,-5.994329003023273,-6.156249676032115,-5.668046014101965,-4.152259305758074,-2.908015735739772,-0.7324760558032944,1.3557388005232585,1.478093254859257,1.3687952815689273,1.2367722291039194,0.6081850858347175,0.42084545714252897,0.5342769789161579,-0.07525065838645256,-1.2580542363371636,-2.549826274180531,-4.0830713586046326,-4.7611388777766415,-5.03174506475493,-5.9405246707668,-6.116924544810191,-6.013891033789859,-6.4871226129605954,-6.55748981023836,-5.701193691839206,-4.510047087345921,-4.402851163405578,-4.990789768117656,-4.978954921601683,-4.87167354142657,-4.558217653228538,-2.4591203902959604,0.45350726026627963,1.6661806706241467,1.8218975540904558,1.3796506031056088,0.20077132744031917,-0.053429451429346436,0.2516819180590661,0.11937193455049441,-0.5268727315312816,-1.3497327452938574,-1.8604342992378724,-4.274948194561165,-7.523736436124777,-8.000359888942523,-7.963056604194435,-7.779469988573531,-6.253282111496988,-6.238239018255612,-6.11721538281271,-4.298565128277193,-4.141096323153601,-5.182116774191604,-5.123217552210615,-4.431804926500594,-3.28445416183943,-1.3025087062064338,0.27659756340623337,0.5698134043202594,0.4205661478207985,0.38447056572081284,0.5203525524593775,0.6348547688477051,0.7403232505757231,0.24880064384479667,-1.0061162647133073,-1.7920435192984736,-3.0125278688405093,-5.153832389073651,-6.59007337381077,-7.335190861436843,-7.729535402023045,-6.766676670058426,-5.052084507327139,-4.788854410024291,-5.476947119553431,-5.68988418004357,-5.692466691549997,-5.702843189082769,-5.516435808534821,-5.068599899896054,-4.241435562197949,-1.7533680137425764,1.1071400280311676,1.5127856213757698,1.2028462760974779,1.4095473057726915,1.2821607299216329,1.2900665615074403,1.1793988721777877,0.5256150940864586,-0.7616987814304012,-1.8117841279762659,-2.2549426563985726,-4.359161340248095,-6.885115281583612,-7.6586389550732825,-8.45815169007092,-8.462251219371755,-7.0855171734451625,-6.081694145761072,-5.3312208514736215,-5.224724690164126,-5.231433356028061,-4.855612003582529,-4.736325571868216,-4.333868096283965,-4.529818261887997,-3.89195600191414,-1.1107641017035883,0.9837081304904031,2.393898522197329,2.2479687725761197,0.1982240695612726,-0.0881099607106941,0.7215522268931157,0.6156705892312972
8,-5.123217552210615,-4.431804926500594,-3.28445416183943,-1.3025087062064338,0.27659756340623337,0.5698134043202594,0.4205661478207985,0.38447056572081284,0.5203525524593775,0.6348547688477051,0.7403232505757231,0.24880064384479667,-1.0061162647133073,-1.7920435192984736,-3.0125278688405093,-5.153832389073651,-6.59007337381077,-7.335190861436843,-7.729535402023045,-6.766676670058426,-5.052084507327139,-4.788854410024291,-5.476947119553431,-5.68988418004357,-5.692466691549997,-5.702843189082769,-5.516435808534821,-5.068599899896054,-4.241435562197949,-1.7533680137425764,1.1071400280311676,1.5127856213757698,1.2028462760974779,1.4095473057726915,1.2821607299216329,1.2900665615074403,1.1793988721777877,0.5256150940864586,-0.7616987814304012,-1.8117841279762659,-2.2549426563985726,-4.359161340248095,-6.885115281583612,-7.6586389550732825,-8.45815169007092,-8.462251219371755,-7.0855171734451625,-6.081694145761072,-5.3312208514736215,-5.224724690164126,-5.231433356028061,-4.855612003582529,-4.736325571868216,-4.333868096283965,-4.529818261887997,-3.89195600191414,-1.1107641017035883,0.9837081304904031,2.393898522197329,2.2479687725761197,0.1982240695612726,-0.0881099607106941,0.7215522268931157,0.6156705892312972,-0.380993018158116,-1.247760427929841,-1.4986947299698996,-3.7815982731875017,-6.485375186199191,-6.7778428524784005,-7.025421567110859,-7.073799046254617,-6.220529561165698,-6.165868879997372,-6.393448954691069,-6.344805617923782,-6.0223634959208585,-5.37318819539446,-5.201046138508171,-4.807427941409655,-3.9604701255433157,-3.8724776557365272,-3.2121754302378553,-1.1065634682114907,0.750106538287666,1.8466337598891163,1.7088308569974908,0.5078804194724822,0.33311502463363984,0.5091208286327682,-0.7636656329453979,-2.379278712414652,-2.8066789179342733,-2.670572885940831,-3.9587283885984945,-5.976993221941248,-6.837073025402141,-6.909082215114813,-6.704694845521624,-6.413738697691132,-5.289029881732598,-3.745923565572227,-3.376186933116619,-2.9577353177070496,-1.9515504958207535,-1.5343377389243318,-1.7998694422614665,-2.4264652308075423,-4.071737882666658,-6.7446436574055095,-8.82563913383613,-8.733811686884401,-5.196143577705227,-1.187848532299376,0.11695242512282855,0.7411971395710762,0.9853827691578274,0.4206366128156094,0.253434436474825,-0.0633264106196296,-0.5874816792582847,-0.47354812087600184,-1.5147771928350746,-3.6517567274283365,-4.551747306521049,-6.415110859450189,-9.269256922367504,-9.547190753188655
9,-0.380993018158116,-1.247760427929841,-1.4986947299698996,-3.7815982731875017,-6.485375186199191,-6.7778428524784005,-7.025421567110859,-7.073799046254617,-6.220529561165698,-6.165868879997372,-6.393448954691069,-6.344805617923782,-6.0223634959208585,-5.37318819539446,-5.201046138508171,-4.807427941409655,-3.9604701255433157,-3.8724776557365272,-3.2121754302378553,-1.1065634682114907,0.750106538287666,1.8466337598891163,1.7088308569974908,0.5078804194724822,0.33311502463363984,0.5091208286327682,-0.7636656329453979,-2.379278712414652,-2.8066789179342733,-2.670572885940831,-3.9587283885984945,-5.976993221941248,-6.837073025402141,-6.909082215114813,-6.704694845521624,-6.413738697691132,-5.289029881732598,-3.745923565572227,-3.376186933116619,-2.9577353177070496,-1.9515504958207535,-1.5343377389243318,-1.7998694422614665,-2.4264652308075423,-4.071737882666658,-6.7446436574055095,-8.82563913383613,-8.733811686884401,-5.196143577705227,-1.187848532299376,0.11695242512282855,0.7411971395710762,0.9853827691578274,0.4206366128156094,0.253434436474825,-0.0633264106196296,-0.5874816792582847,-0.47354812087600184,-1.5147771928350746,-3.6517567274283365,-4.551747306521049,-6.415110859450189,-9.269256922367504,-9.547190753188655,-7.097743416044576,-4.471043951236673,-4.126364833737405,-4.316816036538974,-3.45090862890128,-3.2355364279824212,-3.464818233713461,-3.636692302116693,-3.9054788819609465,-3.541300493859484,-3.609628944098072,-4.275267659516839,-4.3350640843236565,-5.219914758461381,-4.184442309696548,-0.019197725320643233,1.1709065721003524,0.020416044746390694,-0.7532535818143007,-1.6866347527143835,-1.064653065975794,0.0413632798266155,0.5622146092104023,0.20682796177310622,-3.2625234203053948,-6.951404754011085,-7.168551434231891,-6.33670002770346,-6.559753858556743,-5.917752424568583,-4.065714369460837,-3.1508281846753143,-2.9486029633023474,-2.91611875374008,-2.7855399968682484,-2.1373295949857436,-1.8954981021016006,-2.1589321851546934,-3.4360224870851392,-5.782066215027762,-7.048960298622151,-6.656436816898772,-5.572471056149906,-3.14088938682882,-0.28061962596195567,0.3567420594963534,0.1668757876490194,0.33032130648984026,-0.029245803549995675,-0.06168679397900068,-0.004837320320991486,-0.2155813817171111,-0.5057069034782296,-1.6506471058038015,-3.0642347022934366,-4.432567104816843,-6.0526055626371,-6.921810485529347,-7.084465905707914,-6.786079279155575,-5.789607650600086,-5.265940475304149,-5.5009080855386365,-5.189951228832276
